10/7/2015,75,fresh,Eric Melin,Trainwreck,"Trainwreck still follows lots of typical rom-com formulas, but it also proves that there is still life left in these formulas, as long as there is true chemistry and tiny subversions along the way."
10/7/2015,80,fresh,Eric Melin,Sleeping with Other People,"Leslye Headland has a knack for taking familiar rom-com situations and injecting into them a hardcore dose of truth. Truth can be uncomfortable, but as this movie illustrates, it can be riotously exhilarating as well."
10/7/2015,80,fresh,Eric Melin,Mission: Impossible Rogue Nation,"With the will-they-or-won't-they tension, the densely plotted conflicts that rarely give you time to think, and the fact that everyone on all sides has a reason to stop Hunt, this is a satisfying Hollywood actioner that keeps you guessing."
10/8/2015,80,fresh,Daniel Barnes,Coming Home,"[Yimou Zhang's] latest film Coming Home is something of a return to his roots, a family drama seething with undertones of sociopolitical frustration, more reserved than his early work but with characteristic gushes of emotion."
10/8/2015,80,fresh,Jessica Oliva,Straight Outta Compton,A must see for fans of rap... and everyone else too! [Full review in Spanish]
10/8/2015,80,fresh,Todd VanDerWerff,Goodnight Mommy,"When we complain about something making a twist too easy to guess, its creators may just be trying to lead you by the nose to a reveal because that makes everything around it psychologically richer."
10/8/2015,60,fresh,Barbara VanDenburgh,Meet The Patels,"[A] charming, if completely obvious, documentary."
10/8/2015,100,fresh,Marc Savlov,Rosenwald,"Despite its overlong running time and a tendency towards the dreaded ""PBS Effect,"" this documentary... is dependably fascinating."
10/8/2015,20,rotten,Matthew Lickona,99 Homes,"[Garfield] the protege is the film's first weak point: his avowed decency - he loves his simple mom and moppety son! - is a flimsy thing, and its quick collapse leaves our hero both pathetic and despicable."
10/8/2015,80,fresh,Bill Goodykoontz,99 Homes,"Bahrani's film asks a timely, yet timeless, question: How far would you go to save your home? Would you be wiling to lose yourself in the bargain?"
10/8/2015,40,rotten,Marc Savlov,99 Homes,"I wish I could say 99 Homes delivers a shockingly good sucker punch to the American electorate and a stand-up-and-cheer piece of socially conscious filmmaking, but it's not."
10/8/2015,75,fresh,Peter Howell,99 Homes,"Michael Shannon and Andrew Garfield make for an incendiary combo, as a predatory realtor and his desperate protege."
10/8/2015,100,fresh,Rich Phippen,A Pigeon Sat on a Branch Reflecting on Existence,"It's the thriller of the year, now go see it, before you find out anything else."
10/8/2015,100,fresh,Damon Wise,A Pigeon Sat on a Branch Reflecting on Existence,[A] visceral and savagely compelling action drama.
10/8/2015,60,fresh,Vadim Rizov,A Pigeon Sat on a Branch Reflecting on Existence,"A visceral, in-the-moment ride-along more than a movie to chew over for any length of time."
10/8/2015,80,fresh,Brian Viner,A Pigeon Sat on a Branch Reflecting on Existence,Blunt plays the part splendidly.
10/8/2015,60,rotten,Tim Robey,A Pigeon Sat on a Branch Reflecting on Existence,It's admirable that the film's taking its subject seriously; it's just not enough.
10/8/2015,60,fresh,Kate Muir,A Pigeon Sat on a Branch Reflecting on Existence,The thrilling opening sequence of the drugs cartel movie Sicario is a humdinger -- and a stomach churner.
10/8/2015,80,fresh,Daniel Barnes,A Pigeon Sat on a Branch Reflecting on Existence,"Tthe film would be unimaginable without the vivid and tactile cinematography of Roger Deakins, the bruising Johann Johannsson score and the gripping performances of Emily Blunt, Josh Brolin and Benicio del Toro."
10/8/2015,80,fresh,Alex Leadbeater,A Pigeon Sat on a Branch Reflecting on Existence,Nothing is as it seems in Sicario.
10/8/2015,100,fresh,Rob Carnevale,A Pigeon Sat on a Branch Reflecting on Existence,"Tense, uncompromising and morally and ethically challenging, Denis Villeneuve's Sicario is a formidable piece of filmmaking that undoubtedly rates among the year's best."
10/8/2015,100,fresh,Michael Smith,A Pigeon Sat on a Branch Reflecting on Existence,The power of Sicario cannot be underestimated: This film about drug cartel violence on the Mexico border is a cinematic gut punch and one of the most well-crafted films of 2015.
10/8/2015,0,fresh,Tony Macklin,A Pigeon Sat on a Branch Reflecting on Existence,"Damn it, Academy, give Roger an Oscar"
10/8/2015,80,fresh,Matthew Turner,A Pigeon Sat on a Branch Reflecting on Existence,"An expertly crafted, beautifully shot and superbly acted thriller that delivers high quantities of suspense and action, cemented by an intelligent, morally complex script."
10/8/2015,75,fresh,Alissa Wilkinson,Brothers,"This is still a very nerdy movie, with lots of botany and physics and ""we ran the numbers and it checks out,"" but most of the book's wonkiness is ironed out in favor of moving the story along more pleasingly for the science-allergic."
10/8/2015,75,fresh,Michael Smith,Brothers,The humor and Damon's normal-guy qualities -- despite being a genius scientist -- make living on Mars all the more relatable to us. He and others also make math look cool. Geeks rule in this movie.
10/8/2015,75,fresh,Anders Wright,Under the Sea 3D,"If this one girl, who has been through so much, can continue to raise her voice to better the world, perhaps the rest of us should, too."
10/8/2015,80,fresh,Kate Muir,Under the Sea 3D,"[He Named Me Malala] provides a delightful, profound and surprisingly funny insight into her life before, and later when she became a worldwide campaigner for girls' education."
10/8/2015,20,rotten,Matthew Lickona,Under the Sea 3D,"The chief draw here, of course, is Malala herself: an irrepressible, earnest voice for the oppressed."
10/8/2015,100,fresh,Soren Anderson,Under the Sea 3D,Truly a remarkable person.
10/8/2015,60,fresh,Daniel Barnes,Under the Sea 3D,"We get a few glimpses of Malala the hormonal teenager behind Malala the Nobel Peace Prize winner, but this rarely feels like anything more than a press junket in movie form."
10/8/2015,75,fresh,Steven Rea,Under the Sea 3D,"It's quite a story, and if Guggenheim goes overboard in the telling of it, that's perfectly understandable."
10/8/2015,40,rotten,Mabel Salinas,War Room,"An anecdotic film that tries to touch on a lot of subjects and really attempts to be contemplative, but end up being, at best, superficial. [Full review in Spanish]"
10/8/2015,60,fresh,Matt Neal,Infinitely Polar Bear,"Given Depp's performance and the high-calibre cast around him, it's disappointing Black Mass isn't better."
10/8/2015,100,rotten,Jesus Chavarria,The Transporter Refueled,"In spite of the ""unexpected"" plot twists, the movie is predictable and barely holds up for its 90 minute running time. [Full review in Spanish]"
10/8/2015,100,rotten,CJ Johnson,The Walk,"Each scene is played at full volume in a cartoonish style that desperately underlines, bolds, screams and punches every single point and effect Zemeckis is trying to make, as though he's trying to get through to a roomful of deaf babies."
10/8/2015,80,fresh,Elliott Noble,The Walk,It's only when the giddiness passes that you realise you've witnessed not only an incredible true story but a fitting tribute to an unforgettable landmark.
10/8/2015,60,rotten,Jeremy Aspinall,The Walk,Zemeckis has aimed high but on this occasion the documentary reality of Man on Wire trumps the wonder of Hollywood artifice.
10/8/2015,80,fresh,Rob Carnevale,The Walk,It truly deserves to be experienced on the biggest screen possible and it won't fail to impress.
10/8/2015,80,fresh,Cameron Meier,The Walk,"With this loving tribute to not just a great piece of performance art but also the buildings that made that art possible, Zemeckis has given us a magical, if flawed, tribute to the fallen symbols of Americana."
10/8/2015,100,fresh,Jason Zingale,The Walk,"This is the kind of unbelievable true story that you couldn't make up if you tried, and it's ultimately what makes The Walk such an enjoyable, gripping experience."
10/8/2015,20,rotten,Matthew Lickona,Poltergeist,"[Garfield] the protege is the film's first weak point: his avowed decency - he loves his simple mom and moppety son! - is a flimsy thing, and its quick collapse leaves our hero both pathetic and despicable."
10/8/2015,80,fresh,Bill Goodykoontz,Poltergeist,"Bahrani's film asks a timely, yet timeless, question: How far would you go to save your home? Would you be wiling to lose yourself in the bargain?"
10/8/2015,40,rotten,Marc Savlov,Poltergeist,"I wish I could say 99 Homes delivers a shockingly good sucker punch to the American electorate and a stand-up-and-cheer piece of socially conscious filmmaking, but it's not."
10/8/2015,75,fresh,Peter Howell,Poltergeist,"Michael Shannon and Andrew Garfield make for an incendiary combo, as a predatory realtor and his desperate protege."
10/8/2015,60,fresh,Daniel Barnes,Sleeping with Other People,"Headland writes the standard-issue surplus of subplots and scene-hogging supporting characters into the script, but a loose vibe and a cast of adept improvisers push it over."
10/8/2015,80,fresh,Alejandro Frias,Mission: Impossible Rogue Nation,Chistpher McQuarrie has built an exciting and entertaining film full of action: mission accomplished. [Full review in Spanish]
10/9/2015,100,rotten,Rich Cline,Sinister 2,"As the ghoul from the 2012 horror hit stalks a new family, this sequel's sharply well-crafted set-up leaves the hackneyed conclusion feeling very disappointing."
10/9/2015,40,rotten,Rich Cline,The Visit,"While it's great to see M. Night Shyamalan return to the twisty horror genre, his use of found-footage leaves the film feeling like a decent premise with nowhere to go."
10/9/2015,60,fresh,Rich Cline,Straight Outta Compton,"This biopic gallops through the career of groundbreaking gangsta rappers N.W.A, working its way through a checklist of the major events."
10/9/2015,60,fresh,Mike Scott,Mississippi Grind,"A two-handed portrait of addiction, desperation and regret that both narratively and stylistically harks back to the gritty character plays of the 1960s and early 1970s."
10/9/2015,80,fresh,Steve Newton,Goodnight Mommy,It's the most unsettling identical-twin psycho-thriller I've seen since The Other-and that was back in '72!
10/9/2015,100,fresh,Rich Cline,Ricki And The Flash,Meryl Streep is having so much fun playing an ageing rocker that the audience only barely registers that this film isn't nearly as deep as it's pretending to be.
10/9/2015,100,rotten,Jeff Beck,San Andreas,"San Andreas may have impressive special effects, but without a well-developed human element or an emotional core, it becomes a rather empty experience that fails to pull the audience into its tale of epic destruction."
10/9/2015,100,fresh,Rich Cline,99 Homes,"This harrowing morality play is timely and riveting, but never remotely subtle. The setting is the mortgage crisis, during which savvy fast-talkers figured out how to make a fortune on the back of other people's tragedy."
10/9/2015,100,fresh,Rich Cline,The Gift,"Echoing his witty writing style, Bill Bryson's memoir of his trek up the Appalachian Trail is adapted as a gently amusing comedy that combines big landscapes with sharp observational humour."
10/9/2015,100,fresh,Rich Cline,The Tribe,"Marketed as a horror-thriller, this sharply well-made film is actually a bleak drama with a strong message about bullying."
